Time	Position	Symbol	Type	Volume	Price	S / L	T / P	Time	Price	Commission	Swap	Profit
2024.02.27 20:16:19	230180376	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:27	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:19	230180379	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:26	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:35	230180684	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:26	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:35	230180687	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:27	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:35	230180692	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:26	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:35	230180696	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:26	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:36	230180702	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:26	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:36	230180706	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:26	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:36	230180711	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:26	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:41	230180767	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:27	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:42	230180771	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:26	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:42	230180773	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:26	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:42	230180774	AUDCHF.s	sell	0.01	0.57580			2024.02.27 21:08:27	0.57580	0.00	0.00	0.00
2024.02.27 20:16:42	230180775	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:26	0.57580	0.00	0.00	-0.01
2024.02.27 20:16:45	230180793	AUDCHF.s	sell	0.01	0.57582			2024.02.27 21:08:26	0.57580	0.00	0.00	0.02
2024.02.27 20:16:45	230180795	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:16:46	230180798	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:16:47	230180801	AUDCHF.s	sell	0.01	0.57582			2024.02.27 21:08:26	0.57580	0.00	0.00	0.02
2024.02.27 20:16:47	230180803	AUDCHF.s	sell	0.01	0.57582			2024.02.27 21:08:27	0.57580	0.00	0.00	0.02
2024.02.27 20:16:51	230180827	AUDCHF.s	sell	0.01	0.57582			2024.02.27 21:08:26	0.57580	0.00	0.00	0.02
2024.02.27 20:16:51	230180828	AUDCHF.s	sell	0.01	0.57582			2024.02.27 21:08:26	0.57580	0.00	0.00	0.02
2024.02.27 20:16:51	230180830	AUDCHF.s	sell	0.01	0.57582			2024.02.27 21:08:27	0.57580	0.00	0.00	0.02
2024.02.27 20:16:53	230180860	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:16:53	230180861	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:16:53	230180863	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:17:26	230181432	AUDCHF.s	sell	0.01	0.57584			2024.02.27 21:08:26	0.57580	0.00	0.00	0.05
2024.02.27 20:17:26	230181433	AUDCHF.s	sell	0.01	0.57584			2024.02.27 21:08:27	0.57580	0.00	0.00	0.05
2024.02.27 20:17:26	230181435	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:17:56	230181885	AUDCHF.s	sell	0.01	0.57580			2024.02.27 21:08:27	0.57580	0.00	0.00	0.00
2024.02.27 20:17:56	230181891	AUDCHF.s	sell	0.01	0.57580			2024.02.27 21:08:26	0.57580	0.00	0.00	0.00
2024.02.27 20:17:56	230181892	AUDCHF.s	sell	0.01	0.57580			2024.02.27 21:08:27	0.57580	0.00	0.00	0.00
2024.02.27 20:17:56	230181893	AUDCHF.s	sell	0.01	0.57580			2024.02.27 21:08:27	0.57580	0.00	0.00	0.00
2024.02.27 20:17:57	230181899	AUDCHF.s	sell	0.01	0.57580			2024.02.27 21:08:27	0.57580	0.00	0.00	0.00
2024.02.27 20:17:57	230181908	AUDCHF.s	sell	0.01	0.57580			2024.02.27 21:08:27	0.57580	0.00	0.00	0.00
2024.02.27 20:17:57	230181919	AUDCHF.s	sell	0.01	0.57580			2024.02.27 21:08:27	0.57580	0.00	0.00	0.00
2024.02.27 20:17:57	230181921	AUDCHF.s	sell	0.01	0.57580			2024.02.27 21:08:26	0.57580	0.00	0.00	0.00
2024.02.27 20:18:08	230182074	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:26	0.57580	0.00	0.00	-0.01
2024.02.27 20:18:08	230182076	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:27	0.57580	0.00	0.00	-0.01
2024.02.27 20:18:08	230182080	AUDCHF.s	sell	0.01	0.57579			2024.02.27 21:08:27	0.57580	0.00	0.00	-0.01
2024.02.27 20:21:59	230186135	AUDCHF.s	sell	0.01	0.57585			2024.02.27 21:08:27	0.57580	0.00	0.00	0.06
2024.02.27 20:21:59	230186136	AUDCHF.s	sell	0.01	0.57585			2024.02.27 21:08:27	0.57580	0.00	0.00	0.06
2024.02.27 20:21:59	230186138	AUDCHF.s	sell	0.01	0.57585			2024.02.27 21:08:27	0.57580	0.00	0.00	0.06
2024.02.27 20:22:00	230186139	AUDCHF.s	sell	0.01	0.57585			2024.02.27 21:08:27	0.57580	0.00	0.00	0.06
2024.02.27 20:22:00	230186150	AUDCHF.s	sell	0.01	0.57584			2024.02.27 21:08:27	0.57580	0.00	0.00	0.05
2024.02.27 20:22:01	230186172	AUDCHF.s	sell	0.01	0.57584			2024.02.27 21:08:27	0.57580	0.00	0.00	0.05
2024.02.27 20:22:01	230186174	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:22:01	230186175	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:22:01	230186176	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:22:01	230186178	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:22:02	230186181	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:22:02	230186183	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:22:02	230186185	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:22:02	230186186	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:22:02	230186187	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:22:02	230186189	AUDCHF.s	sell	0.01	0.57582			2024.02.27 21:08:27	0.57580	0.00	0.00	0.02
2024.02.27 20:22:03	230186191	AUDCHF.s	sell	0.01	0.57582			2024.02.27 21:08:27	0.57580	0.00	0.00	0.02
2024.02.27 20:22:03	230186194	AUDCHF.s	sell	0.01	0.57583			2024.02.27 21:08:27	0.57580	0.00	0.00	0.03
2024.02.27 20:30:51	230191666	AUDCHF.s	sell	0.01	0.57586			2024.02.27 21:08:27	0.57580	0.00	0.00	0.07
2024.02.27 20:30:52	230191667	AUDCHF.s	sell	0.01	0.57587			2024.02.27 21:08:27	0.57580	0.00	0.00	0.08
2024.02.27 20:30:52	230191669	AUDCHF.s	sell	0.01	0.57587			2024.02.27 21:08:27	0.57580	0.00	0.00	0.08
2024.02.27 20:30:53	230191702	AUDCHF.s	sell	0.01	0.57587			2024.02.27 21:08:27	0.57580	0.00	0.00	0.08
2024.02.27 20:30:53	230191703	AUDCHF.s	sell	0.01	0.57587			2024.02.27 21:08:27	0.57580	0.00	0.00	0.08
2024.02.27 20:30:54	230191706	AUDCHF.s	sell	0.01	0.57587			2024.02.27 21:08:27	0.57580	0.00	0.00	0.08
2024.02.27 20:32:46	230193097	XAUUSD.s	buy	0.01	2033.71			2024.02.27 20:38:35	2033.64	0.00	0.00	-0.07
2024.02.27 20:32:52	230193211	XAUUSD.s	buy	0.02	2033.68			2024.02.27 20:38:35	2033.64	0.00	0.00	-0.08
2024.02.27 20:32:53	230193216	XAUUSD.s	buy	0.02	2033.69			2024.02.27 20:38:35	2033.64	0.00	0.00	-0.10
2024.02.27 20:32:56	230193257	XAUUSD.s	buy	0.02	2033.73			2024.02.27 20:38:35	2033.64	0.00	0.00	-0.18
2024.02.27 20:34:25	230194026	AUDCHF.s	sell	0.02	0.57601			2024.02.27 21:08:27	0.57580	0.00	0.00	0.48
2024.02.27 20:34:26	230194034	AUDCHF.s	sell	0.02	0.57601			2024.02.27 21:08:27	0.57580	0.00	0.00	0.48
2024.02.27 20:34:26	230194038	AUDCHF.s	sell	0.02	0.57601			2024.02.27 21:08:27	0.57580	0.00	0.00	0.48
2024.02.27 20:34:26	230194039	AUDCHF.s	sell	0.02	0.57601			2024.02.27 21:08:27	0.57580	0.00	0.00	0.48
2024.02.27 20:34:26	230194040	AUDCHF.s	sell	0.02	0.57601			2024.02.27 21:08:27	0.57580	0.00	0.00	0.48
2024.02.27 20:34:27	230194045	AUDCHF.s	sell	0.02	0.57601			2024.02.27 21:08:27	0.57580	0.00	0.00	0.48
2024.02.27 20:34:27	230194049	AUDCHF.s	sell	0.02	0.57601			2024.02.27 21:08:27	0.57580	0.00	0.00	0.48
2024.02.27 20:34:37	230194108	AUDCHF.s	sell	0.02	0.57600			2024.02.27 21:08:27	0.57580	0.00	0.00	0.45
2024.02.27 21:15:54	230211176	AUDUSD.s	buy	0.1	0.65445		0.65490	2024.02.27 21:59:35	0.65422	0.00	0.00	-2.30
2024.02.27 21:16:04	230211242	AUDUSD.s	buy	0.1	0.65446		0.65490	2024.02.27 21:59:35	0.65422	0.00	0.00	-2.40
2024.02.27 21:21:31	230214720	AUDUSD.s	buy	0.1	0.65418		0.65490	2024.02.27 21:59:35	0.65422	0.00	0.00	0.40
2024.02.27 21:21:31	230214741	AUDUSD.s	buy	0.1	0.65418		0.65490	2024.02.27 21:59:35	0.65422	0.00	0.00	0.40
2024.02.27 21:21:37	230214916	AUDUSD.s	buy	0.1	0.65419		0.65490	2024.02.27 21:59:35	0.65422	0.00	0.00	0.30
2024.02.27 21:21:38	230214945	AUDUSD.s	buy	0.1	0.65417		0.65490	2024.02.27 21:59:35	0.65422	0.00	0.00	0.50
2024.02.27 21:22:25	230215574	AUDUSD.s	buy	0.1	0.65408		0.65490	2024.02.27 21:59:35	0.65422	0.00	0.00	1.40
2024.02.27 21:43:45	230223459	XAUUSD.s	buy	0.03	2030.14			2024.02.27 21:59:35	2030.15	0.00	0.00	0.03
2024.02.27 21:43:49	230223470	XAUUSD.s	buy	0.03	2030.12			2024.02.27 21:59:35	2030.15	0.00	0.00	0.09
2024.02.27 21:48:49	230226172	XAUUSD.s	buy	0.03	2029.75			2024.02.27 21:59:35	2030.15	0.00	0.00	1.20
2024.02.28 06:06:34	230356243	XAUUSD.s	buy	0.03	2030.74	2028.24	2034.24	2024.02.28 07:54:43	2030.71	0.00	0.00	-0.09
2024.02.28 06:30:49	230367533	XAUUSD.s	buy	0.03	2030.80	2028.24	2034.25	2024.02.28 07:54:43	2030.71	0.00	0.00	-0.27
2024.02.28 07:59:21	230392964	EURUSD.s	buy	0.07	1.08264	1.08188	1.08324	2024.02.28 09:29:32	1.08188	0.00	0.00	-5.32
2024.02.28 17:49:34	231102871	XAUUSD.s	buy	0.07	2032.45		2034.93	2024.02.28 17:51:20	2032.21	0.00	0.00	-1.68
2024.02.28 18:47:02	231143010	XAUUSD.s	sell	0.07	2032.41			2024.02.28 18:57:23	2033.52	0.00	0.00	-7.77
2024.02.28 18:47:04	231143034	XAUUSD.s	sell	0.07	2032.38		2031.70	2024.02.28 18:57:23	2033.52	0.00	0.00	-7.98
2024.02.28 18:47:08	231143053	XAUUSD.s	sell	0.07	2032.38			2024.02.28 18:57:23	2033.52	0.00	0.00	-7.98
2024.02.28 18:47:50	231143359	XAUUSD.s	sell	0.07	2032.36		2031.70	2024.02.28 18:57:23	2033.52	0.00	0.00	-8.12
2024.02.28 18:47:58	231143490	XAUUSD.s	sell	0.07	2032.29		2031.70	2024.02.28 18:57:23	2033.52	0.00	0.00	-8.61
2024.02.28 18:48:35	231143701	XAUUSD.s	sell	0.07	2032.51		2031.70	2024.02.28 18:57:23	2033.52	0.00	0.00	-7.07
2024.02.28 18:48:38	231143712	XAUUSD.s	sell	0.07	2032.48			2024.02.28 18:57:23	2033.52	0.00	0.00	-7.28
2024.02.28 20:50:10	231217214	XAUUSD.s	buy	0.01	2032.04			2024.02.28 21:02:13	2031.08	0.00	0.00	-0.96
2024.02.28 20:50:13	231217220	XAUUSD.s	buy	0.01	2032.09			2024.02.28 21:02:13	2031.08	0.00	0.00	-1.01
2024.02.28 20:50:36	231217345	XAUUSD.s	buy	0.01	2032.04			2024.02.28 21:02:13	2031.08	0.00	0.00	-0.96
2024.02.28 20:51:34	231217578	XAUUSD.s	buy	0.01	2032.11			2024.02.28 21:02:13	2031.08	0.00	0.00	-1.03
2024.02.28 21:07:37	231223746	XAUUSD.s	buy	0.01	2031.40		2032.94	2024.02.28 22:00:55	2032.39	0.00	0.00	0.99
2024.02.28 21:07:41	231223766	XAUUSD.s	buy	0.01	2031.46		2032.94	2024.02.28 22:00:55	2032.39	0.00	0.00	0.93
2024.02.28 21:08:10	231223910	XAUUSD.s	buy	0.01	2031.47		2032.94	2024.02.28 22:00:55	2032.39	0.00	0.00	0.92
2024.02.28 21:19:11	231226741	XAUUSD.s	buy	0.01	2031.19		2032.94	2024.02.28 22:00:55	2032.39	0.00	0.00	1.20
2024.02.28 21:40:54	231231623	XAUUSD.s	buy	0.01	2031.40			2024.02.28 22:00:55	2032.39	0.00	0.00	0.99
2024.02.28 22:03:06	231235926	XAUUSD.s	buy	0.01	2033.32			2024.02.28 22:28:17	2033.99	0.00	0.00	0.67
2024.02.28 22:03:06	231235928	XAUUSD.s	buy	0.01	2033.32			2024.02.28 22:28:19	2034.02	0.00	0.00	0.70
2024.02.28 22:03:43	231236116	XAUUSD.s	buy	0.01	2033.29			2024.02.28 22:28:16	2033.99	0.00	0.00	0.70
2024.02.28 22:17:31	231239085	XAUUSD.s	buy	0.01	2033.27	2033.38		2024.02.28 22:29:37	2034.13	0.00	0.00	0.86
2024.02.28 22:29:41	231241895	XAUUSD.s	sell	0.02	2034.17			2024.02.28 22:38:51	2033.71	0.00	0.00	0.92
2024.02.28 22:29:44	231241922	XAUUSD.s	sell	0.02	2034.14			2024.02.28 22:38:51	2033.71	0.00	0.00	0.86
2024.02.28 22:30:00	231242040	XAUUSD.s	sell	0.02	2034.12			2024.02.28 22:38:51	2033.71	0.00	0.00	0.82
2024.02.28 22:30:50	231242349	XAUUSD.s	sell	0.02	2034.16			2024.02.28 22:38:51	2033.71	0.00	0.00	0.90
2024.02.28 22:46:37	231244345	XAUUSD.s	sell	0.02	2033.66			2024.02.28 22:46:52	2033.77	0.00	0.00	-0.22
2024.02.28 22:56:58	231245420	XAUUSD.s	sell	0.02	2033.87			2024.02.28 23:18:52	2033.59	0.00	0.00	0.56
2024.02.28 22:56:59	231245421	XAUUSD.s	sell	0.02	2033.87			2024.02.28 23:18:52	2033.59	0.00	0.00	0.56
2024.02.29 07:58:39	231385014	XAUUSD.s	sell	0.02	2035.70		2034.50	2024.02.29 09:37:26	2037.78	0.00	0.00	-4.16
2024.02.29 07:58:39	231385017	XAUUSD.s	sell	0.02	2035.72		2034.50	2024.02.29 09:41:14	2037.85	0.00	0.00	-4.26
2024.02.29 07:58:41	231385022	XAUUSD.s	sell	0.02	2035.71		2034.50	2024.02.29 09:37:27	2037.83	0.00	0.00	-4.24
2024.02.29 08:00:47	231385658	XAUUSD.s	sell	0.02	2035.72		2034.50	2024.02.29 09:43:21	2037.91	0.00	0.00	-4.38
2024.02.29 08:01:04	231385761	XAUUSD.s	sell	0.02	2035.63		2034.40	2024.02.29 08:36:47	2036.91	0.00	0.00	-2.56
2024.02.29 08:04:35	231387387	XAUUSD.s	sell	0.02	2035.71			2024.02.29 09:37:27	2037.83	0.00	0.00	-4.24
2024.02.29 08:31:30	231401091	XAUUSD.s	sell	0.02	2036.35		2034.50	2024.02.29 11:47:51	2034.50	0.00	0.00	3.70
2024.02.29 15:03:13	231781409	XAUUSD.s	sell	0.01	2031.18			2024.02.29 15:27:47	2033.75	0.00	0.00	-2.57
2024.02.29 15:04:06	231782615	XAUUSD.s	sell	0.01	2031.10			2024.02.29 15:27:39	2033.56	0.00	0.00	-2.46
2024.02.29 15:04:10	231782677	XAUUSD.s	sell	0.01	2031.10			2024.02.29 15:27:40	2033.64	0.00	0.00	-2.54
2024.02.29 15:04:12	231782697	XAUUSD.s	sell	0.01	2031.07			2024.02.29 15:27:38	2033.52	0.00	0.00	-2.45
2024.02.29 15:04:13	231782715	XAUUSD.s	sell	0.01	2030.98			2024.02.29 15:27:35	2033.46	0.00	0.00	-2.48
2024.02.29 15:04:14	231782722	XAUUSD.s	sell	0.01	2030.98		2028.30	2024.02.29 15:27:38	2033.52	0.00	0.00	-2.54
2024.02.29 15:04:38	231783210	XAUUSD.s	sell	0.01	2030.74		2028.31	2024.02.29 15:27:34	2033.44	0.00	0.00	-2.70
2024.03.01 15:41:43	232950074	XAUUSD.s	sell	0.01	2052.41			2024.03.01 15:42:08	2052.83	0.00	0.00	-0.42
2024.03.01 15:41:44	232950083	XAUUSD.s	sell	0.01	2052.39			2024.03.01 15:42:08	2052.83	0.00	0.00	-0.44
2024.03.01 15:41:44	232950082	XAUUSD.s	sell	0.01	2052.39			2024.03.01 15:42:08	2052.83	0.00	0.00	-0.44
2024.03.01 15:41:44	232950095	XAUUSD.s	sell	0.01	2052.45			2024.03.01 15:42:08	2052.83	0.00	0.00	-0.38
2024.03.01 15:41:44	232950094	XAUUSD.s	sell	0.01	2052.45			2024.03.01 15:42:08	2052.83	0.00	0.00	-0.38
2024.03.01 15:41:46	232950238	XAUUSD.s	sell	0.01	2052.61			2024.03.01 15:42:08	2052.83	0.00	0.00	-0.22
2024.03.01 15:41:46	232950237	XAUUSD.s	sell	0.01	2052.61			2024.03.01 15:42:08	2052.83	0.00	0.00	-0.22
2024.03.01 15:41:48	232950292	XAUUSD.s	sell	0.01	2052.63			2024.03.01 15:42:08	2052.83	0.00	0.00	-0.20
2024.03.01 15:41:48	232950311	XAUUSD.s	sell	0.01	2052.62			2024.03.01 15:42:08	2052.83	0.00	0.00	-0.21
2024.03.01 15:43:43	232952423	XAUUSD.s	buy	0.01	2052.27	2052.30		2024.03.01 15:44:00	2052.30	0.00	0.00	0.03
2024.03.01 15:43:54	232952539	XAUUSD.s	buy	0.01	2052.56			2024.03.01 15:44:05	2052.28	0.00	0.00	-0.28
2024.03.01 15:44:15	232952814	XAUUSD.s	buy	0.01	2052.58			2024.03.01 15:44:46	2052.06	0.00	0.00	-0.52
2024.03.01 15:44:16	232952818	XAUUSD.s	buy	0.01	2052.54			2024.03.01 15:44:46	2052.06	0.00	0.00	-0.48
2024.03.01 15:44:16	232952817	XAUUSD.s	buy	0.01	2052.54			2024.03.01 15:44:46	2052.06	0.00	0.00	-0.48
2024.03.01 15:44:18	232952882	XAUUSD.s	buy	0.01	2052.05			2024.03.01 15:44:46	2052.06	0.00	0.00	0.01
2024.03.01 15:44:55	232953328	XAUUSD.s	sell	0.01	2051.98			2024.03.01 15:45:51	2051.12	0.00	0.00	0.86
2024.03.01 15:44:55	232953327	XAUUSD.s	sell	0.01	2051.98			2024.03.01 15:45:51	2051.12	0.00	0.00	0.86
2024.03.01 15:44:55	232953330	XAUUSD.s	sell	0.01	2051.98			2024.03.01 15:45:51	2051.12	0.00	0.00	0.86
2024.03.01 15:44:55	232953329	XAUUSD.s	sell	0.01	2051.98			2024.03.01 15:45:51	2051.12	0.00	0.00	0.86
2024.03.01 15:44:56	232953341	XAUUSD.s	sell	0.01	2052.06			2024.03.01 15:45:51	2051.12	0.00	0.00	0.94
2024.03.01 15:44:56	232953342	XAUUSD.s	sell	0.01	2052.06			2024.03.01 15:45:51	2051.12	0.00	0.00	0.94
2024.03.01 15:45:01	232953406	XAUUSD.s	sell	0.01	2051.99			2024.03.01 15:45:51	2051.12	0.00	0.00	0.87
2024.03.01 15:46:34	232955894	XAUUSD.s	sell	0.01	2051.15			2024.03.01 15:46:41	2051.40	0.00	0.00	-0.25
2024.03.01 15:47:09	232956412	XAUUSD.s	buy	0.01	2051.66			2024.03.01 15:49:37	2051.71	0.00	0.00	0.05
2024.03.01 15:47:10	232956430	XAUUSD.s	buy	0.01	2051.62			2024.03.01 15:49:37	2051.71	0.00	0.00	0.09
2024.03.01 15:47:10	232956438	XAUUSD.s	buy	0.01	2051.59			2024.03.01 15:49:37	2051.71	0.00	0.00	0.12
2024.03.01 15:47:10	232956439	XAUUSD.s	buy	0.01	2051.59			2024.03.01 15:49:37	2051.71	0.00	0.00	0.12
2024.03.01 15:47:10	232956440	XAUUSD.s	buy	0.01	2051.59			2024.03.01 15:49:37	2051.71	0.00	0.00	0.12
2024.03.01 15:47:10	232956437	XAUUSD.s	buy	0.01	2051.59			2024.03.01 15:49:37	2051.71	0.00	0.00	0.12
2024.03.01 15:47:10	232956453	XAUUSD.s	buy	0.01	2051.60			2024.03.01 15:49:37	2051.71	0.00	0.00	0.11
2024.03.01 15:47:28	232956715	XAUUSD.s	buy	0.01	2051.45			2024.03.01 15:49:37	2051.71	0.00	0.00	0.26
2024.03.01 15:47:28	232956717	XAUUSD.s	buy	0.01	2051.47			2024.03.01 15:49:37	2051.71	0.00	0.00	0.24
2024.03.01 15:47:28	232956723	XAUUSD.s	buy	0.01	2051.47			2024.03.01 15:49:37	2051.78	0.00	0.00	0.31
2024.03.01 15:47:28	232956724	XAUUSD.s	buy	0.01	2051.47			2024.03.01 15:49:37	2051.78	0.00	0.00	0.31
2024.03.01 15:47:36	232956801	XAUUSD.s	buy	0.01	2051.48			2024.03.01 15:49:37	2051.78	0.00	0.00	0.30
2024.03.01 15:49:40	232958664	XAUUSD.s	sell	0.01	2051.75			2024.03.01 15:53:11	2051.25	0.00	0.00	0.50
2024.03.01 15:49:40	232958666	XAUUSD.s	sell	0.01	2051.75			2024.03.01 15:53:11	2051.25	0.00	0.00	0.50
2024.03.01 15:49:40	232958669	XAUUSD.s	sell	0.01	2051.75			2024.03.01 15:53:11	2051.25	0.00	0.00	0.50
2024.03.01 15:49:40	232958670	XAUUSD.s	sell	0.01	2051.75			2024.03.01 15:53:11	2051.25	0.00	0.00	0.50
2024.03.01 15:49:41	232958675	XAUUSD.s	sell	0.01	2051.75			2024.03.01 15:53:11	2051.25	0.00	0.00	0.50
2024.03.01 15:49:42	232958697	XAUUSD.s	sell	0.01	2051.69			2024.03.01 15:53:11	2051.25	0.00	0.00	0.44
2024.03.01 15:49:42	232958708	XAUUSD.s	sell	0.01	2051.69			2024.03.01 15:53:11	2051.25	0.00	0.00	0.44
2024.03.01 15:49:43	232958710	XAUUSD.s	sell	0.01	2051.69			2024.03.01 15:53:11	2051.25	0.00	0.00	0.44
2024.03.01 15:49:43	232958714	XAUUSD.s	sell	0.01	2051.69			2024.03.01 15:53:11	2051.25	0.00	0.00	0.44
2024.03.01 15:49:43	232958717	XAUUSD.s	sell	0.01	2051.69			2024.03.01 15:53:11	2051.25	0.00	0.00	0.44
2024.03.01 15:49:44	232958724	XAUUSD.s	sell	0.01	2051.70			2024.03.01 15:53:11	2051.25	0.00	0.00	0.45
2024.03.01 15:49:44	232958723	XAUUSD.s	sell	0.01	2051.70			2024.03.01 15:53:11	2051.25	0.00	0.00	0.45
2024.03.01 15:49:44	232958731	XAUUSD.s	sell	0.01	2051.70			2024.03.01 15:53:11	2051.25	0.00	0.00	0.45
2024.03.01 15:49:44	232958739	XAUUSD.s	sell	0.01	2051.72			2024.03.01 15:53:11	2051.25	0.00	0.00	0.47
2024.03.01 15:49:45	232958759	XAUUSD.s	sell	0.01	2051.75			2024.03.01 15:53:11	2051.25	0.00	0.00	0.50
2024.03.01 15:49:45	232958763	XAUUSD.s	sell	0.01	2051.74			2024.03.01 15:53:11	2051.25	0.00	0.00	0.49
2024.03.01 15:53:29	232961917	XAUUSD.s	sell	0.01	2051.45			2024.03.01 16:02:21	2052.53	0.00	0.00	-1.08
2024.03.01 15:54:13	232962307	XAUUSD.s	sell	0.01	2051.56			2024.03.01 16:02:26	2052.57	0.00	0.00	-1.01
2024.03.01 15:54:31	232962446	XAUUSD.s	sell	0.01	2051.80			2024.03.01 16:02:26	2052.65	0.00	0.00	-0.85
2024.03.01 15:54:31	232962458	XAUUSD.s	sell	0.01	2051.89			2024.03.01 16:03:46	2052.28	0.00	0.00	-0.39
2024.03.01 15:54:31	232962457	XAUUSD.s	sell	0.01	2051.89			2024.03.01 16:03:06	2052.86	0.00	0.00	-0.97
2024.03.01 15:54:57	232962638	XAUUSD.s	sell	0.01	2051.64			2024.03.01 16:02:26	2052.66	0.00	0.00	-1.02
2024.03.01 15:54:57	232962640	XAUUSD.s	sell	0.01	2051.66			2024.03.01 16:02:26	2052.66	0.00	0.00	-1.00
2024.03.01 15:55:50	232963307	XAUUSD.s	sell	0.01	2051.55			2024.03.01 16:02:26	2052.57	0.00	0.00	-1.02
2024.03.01 15:55:50	232963308	XAUUSD.s	sell	0.01	2051.59			2024.03.01 16:02:26	2052.57	0.00	0.00	-0.98
2024.03.01 15:56:28	232963651	XAUUSD.s	sell	0.01	2051.73			2024.03.01 16:02:26	2052.66	0.00	0.00	-0.93
2024.03.01 15:56:28	232963654	XAUUSD.s	sell	0.01	2051.74			2024.03.01 16:02:26	2052.65	0.00	0.00	-0.91
2024.03.01 15:56:28	232963655	XAUUSD.s	sell	0.01	2051.74			2024.03.01 16:02:26	2052.65	0.00	0.00	-0.91
2024.03.01 15:57:13	232964036	XAUUSD.s	sell	0.01	2051.50			2024.03.01 16:02:22	2052.58	0.00	0.00	-1.08
2024.03.01 15:57:13	232964041	XAUUSD.s	sell	0.01	2051.50			2024.03.01 16:02:22	2052.58	0.00	0.00	-1.08
2024.03.01 15:57:13	232964044	XAUUSD.s	sell	0.01	2051.50			2024.03.01 16:02:22	2052.58	0.00	0.00	-1.08
2024.03.01 15:57:27	232964264	XAUUSD.s	sell	0.01	2051.84			2024.03.01 16:02:28	2052.67	0.00	0.00	-0.83
2024.03.01 15:57:27	232964269	XAUUSD.s	sell	0.01	2051.82			2024.03.01 16:02:27	2052.65	0.00	0.00	-0.83
2024.03.01 15:57:27	232964272	XAUUSD.s	sell	0.01	2051.82			2024.03.01 16:02:27	2052.65	0.00	0.00	-0.83
2024.03.01 15:57:29	232964288	XAUUSD.s	sell	0.01	2051.81			2024.03.01 16:02:27	2052.65	0.00	0.00	-0.84
2024.03.01 15:58:00	232964512	XAUUSD.s	sell	0.01	2051.84			2024.03.01 16:02:38	2052.69	0.00	0.00	-0.85
